scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
perera_lv_pqabse,exp1,4,9,1.069650,3437,4,ok
perera_lv_pqabse,exp1,4,10,1.219865,3437,4,ok
perera_lv_pqabse,exp1,4,11,0.579534,3437,4,ok
perera_lv_pqabse,exp1,4,12,0.898055,3437,4,ok
perera_lv_pqabse,exp1,4,13,1.550520,3437,4,ok
perera_lv_pqabse,exp1,4,14,1.709282,3437,4,ok
perera_lv_pqabse,exp1,4,15,0.577641,3437,4,ok
perera_lv_pqabse,exp1,4,16,0.578146,3437,4,ok
perera_lv_pqabse,exp1,4,17,0.898567,3437,4,ok
perera_lv_pqabse,exp1,4,18,0.898519,3437,4,ok
perera_lv_pqabse,exp1,4,19,0.579257,3437,4,ok
perera_lv_pqabse,exp1,4,20,0.567444,3437,4,ok
perera_lv_pqabse,exp1,4,21,1.222193,3437,4,ok
perera_lv_pqabse,exp1,4,22,0.579580,3437,4,ok
perera_lv_pqabse,exp1,4,23,1.216366,3437,4,ok
perera_lv_pqabse,exp1,4,24,2.195888,3437,4,ok
perera_lv_pqabse,exp1,4,25,2.358904,3437,4,ok
perera_lv_pqabse,exp1,4,26,1.546763,3437,4,ok
perera_lv_pqabse,exp1,4,27,1.706348,3437,4,ok
perera_lv_pqabse,exp1,4,28,0.741963,3437,4,ok
perera_lv_pqabse,exp1,4,29,0.900994,3437,4,ok
perera_lv_pqabse,exp1,4,30,1.226769,3437,4,ok
perera_lv_pqabse,exp1,5,1,1.874234,3469,5,ok
perera_lv_pqabse,exp1,5,2,0.734889,3469,5,ok
perera_lv_pqabse,exp1,5,3,0.908625,3469,5,ok
perera_lv_pqabse,exp1,5,4,2.522475,3469,5,ok
perera_lv_pqabse,exp1,5,5,0.573439,3469,5,ok
perera_lv_pqabse,exp1,5,6,0.580379,3469,5,ok
perera_lv_pqabse,exp1,5,7,0.593523,3469,5,ok
perera_lv_pqabse,exp1,5,8,2.352046,3469,5,ok
perera_lv_pqabse,exp1,5,9,0.910668,3469,5,ok
perera_lv_pqabse,exp1,5,10,2.516540,3469,5,ok
perera_lv_pqabse,exp1,5,11,0.743632,3469,5,ok
perera_lv_pqabse,exp1,5,12,0.582430,3469,5,ok
perera_lv_pqabse,exp1,5,13,0.741320,3469,5,ok
perera_lv_pqabse,exp1,5,14,1.390104,3469,5,ok
perera_lv_pqabse,exp1,5,15,1.542361,3469,5,ok
perera_lv_pqabse,exp1,5,16,0.909419,3469,5,ok
perera_lv_pqabse,exp1,5,17,0.742636,3469,5,ok
perera_lv_pqabse,exp1,5,18,0.901097,3469,5,ok
perera_lv_pqabse,exp1,5,19,1.870204,3469,5,ok
perera_lv_pqabse,exp1,5,20,1.877907,3469,5,ok
perera_lv_pqabse,exp1,5,21,2.040951,3469,5,ok
perera_lv_pqabse,exp1,5,22,2.200734,3469,5,ok
perera_lv_pqabse,exp1,5,23,0.584810,3469,5,ok
perera_lv_pqabse,exp1,5,24,1.063787,3469,5,ok
perera_lv_pqabse,exp1,5,25,1.234376,3469,5,ok
perera_lv_pqabse,exp1,5,26,0.744215,3469,5,ok
perera_lv_pqabse,exp1,5,27,0.904254,3469,5,ok
perera_lv_pqabse,exp1,5,28,0.574858,3469,5,ok
perera_lv_pqabse,exp1,5,29,0.903529,3469,5,ok
perera_lv_pqabse,exp1,5,30,3.820280,3469,5,ok
perera_lv_pqabse,exp1,6,1,0.585313,3501,6,ok
perera_lv_pqabse,exp1,6,2,1.063622,3501,6,ok
perera_lv_pqabse,exp1,6,3,0.903338,3501,6,ok
perera_lv_pqabse,exp1,6,4,0.905184,3501,6,ok
perera_lv_pqabse,exp1,6,5,0.793782,3501,6,ok
perera_lv_pqabse,exp1,6,6,0.573413,3501,6,ok
perera_lv_pqabse,exp1,6,7,1.221725,3501,6,ok
perera_lv_pqabse,exp1,6,8,1.083791,3501,6,ok
perera_lv_pqabse,exp1,6,9,0.584024,3501,6,ok
perera_lv_pqabse,exp1,6,10,0.586228,3501,6,ok
perera_lv_pqabse,exp1,6,11,0.733243,3501,6,ok
perera_lv_pqabse,exp1,6,12,0.904544,3501,6,ok
perera_lv_pqabse,exp1,6,13,0.584408,3501,6,ok
perera_lv_pqabse,exp1,6,14,5.922264,3501,6,ok
perera_lv_pqabse,exp1,6,15,0.746323,3501,6,ok
perera_lv_pqabse,exp1,6,16,1.547211,3501,6,ok
perera_lv_pqabse,exp1,6,17,0.585285,3501,6,ok
perera_lv_pqabse,exp1,6,18,1.886915,3501,6,ok
perera_lv_pqabse,exp1,6,19,0.905811,3501,6,ok
perera_lv_pqabse,exp1,6,20,0.732951,3501,6,ok
perera_lv_pqabse,exp1,6,21,1.072457,3501,6,ok
perera_lv_pqabse,exp1,6,22,1.716146,3501,6,ok
perera_lv_pqabse,exp1,6,23,0.598027,3501,6,ok
perera_lv_pqabse,exp1,6,24,0.740595,3501,6,ok
perera_lv_pqabse,exp1,6,25,1.083377,3501,6,ok
perera_lv_pqabse,exp1,6,26,2.193931,3501,6,ok
perera_lv_pqabse,exp1,6,27,0.739037,3501,6,ok
perera_lv_pqabse,exp1,6,28,0.594228,3501,6,ok
perera_lv_pqabse,exp1,6,29,0.903744,3501,6,ok
perera_lv_pqabse,exp1,6,30,0.744204,3501,6,ok
perera_lv_pqabse,exp1,7,1,1.877630,3533,7,ok
perera_lv_pqabse,exp1,7,2,1.070940,3533,7,ok
perera_lv_pqabse,exp1,7,3,1.079404,3533,7,ok
perera_lv_pqabse,exp1,7,4,1.884650,3533,7,ok
perera_lv_pqabse,exp1,7,5,1.894360,3533,7,ok
perera_lv_pqabse,exp1,7,6,0.580552,3533,7,ok
perera_lv_pqabse,exp1,7,7,6.772501,3533,7,ok
perera_lv_pqabse,exp1,7,8,0.750137,3533,7,ok
perera_lv_pqabse,exp1,7,9,2.520023,3533,7,ok
perera_lv_pqabse,exp1,7,10,0.589048,3533,7,ok
perera_lv_pqabse,exp1,7,11,0.596590,3533,7,ok
perera_lv_pqabse,exp1,7,12,1.548470,3533,7,ok
perera_lv_pqabse,exp1,7,13,3.338598,3533,7,ok
perera_lv_pqabse,exp1,7,14,0.910633,3533,7,ok
perera_lv_pqabse,exp1,7,15,2.701445,3533,7,ok
perera_lv_pqabse,exp1,7,16,1.390597,3533,7,ok
perera_lv_pqabse,exp1,7,17,0.912069,3533,7,ok
perera_lv_pqabse,exp1,7,18,0.590453,3533,7,ok
perera_lv_pqabse,exp1,7,19,1.079197,3533,7,ok
perera_lv_pqabse,exp1,7,20,2.038234,3533,7,ok
perera_lv_pqabse,exp1,7,21,1.077184,3533,7,ok
perera_lv_pqabse,exp1,7,22,0.753128,3533,7,ok
perera_lv_pqabse,exp1,7,23,3.664487,3533,7,ok
perera_lv_pqabse,exp1,7,24,1.870937,3533,7,ok
perera_lv_pqabse,exp1,7,25,0.908655,3533,7,ok
perera_lv_pqabse,exp1,7,26,1.246732,3533,7,ok
perera_lv_pqabse,exp1,7,27,1.230768,3533,7,ok
perera_lv_pqabse,exp1,7,28,1.715967,3533,7,ok
perera_lv_pqabse,exp1,7,29,0.748778,3533,7,ok
perera_lv_pqabse,exp1,7,30,0.593624,3533,7,ok
perera_lv_pqabse,exp1,8,1,0.914508,3565,8,ok
perera_lv_pqabse,exp1,8,2,0.592555,3565,8,ok
perera_lv_pqabse,exp1,8,3,0.599913,3565,8,ok
perera_lv_pqabse,exp1,8,4,0.742300,3565,8,ok
perera_lv_pqabse,exp1,8,5,1.030828,3565,8,ok
perera_lv_pqabse,exp1,8,6,1.269337,3565,8,ok
perera_lv_pqabse,exp1,8,7,1.260435,3565,8,ok
perera_lv_pqabse,exp1,8,8,1.081166,3565,8,ok
perera_lv_pqabse,exp1,8,9,0.914600,3565,8,ok
perera_lv_pqabse,exp1,8,10,1.075477,3565,8,ok
perera_lv_pqabse,exp1,8,11,3.345897,3565,8,ok
perera_lv_pqabse,exp1,8,12,0.762812,3565,8,ok
perera_lv_pqabse,exp1,8,13,0.755969,3565,8,ok
perera_lv_pqabse,exp1,8,14,1.231193,3565,8,ok
perera_lv_pqabse,exp1,8,15,4.160571,3565,8,ok
perera_lv_pqabse,exp1,8,16,0.924071,3565,8,ok
perera_lv_pqabse,exp1,8,17,2.213248,3565,8,ok
perera_lv_pqabse,exp1,8,18,0.914635,3565,8,ok
perera_lv_pqabse,exp1,8,19,1.072246,3565,8,ok
perera_lv_pqabse,exp1,8,20,1.733579,3565,8,ok
perera_lv_pqabse,exp1,8,21,0.592035,3565,8,ok
perera_lv_pqabse,exp1,8,22,1.392859,3565,8,ok
perera_lv_pqabse,exp1,8,23,3.023882,3565,8,ok
perera_lv_pqabse,exp1,8,24,0.595237,3565,8,ok
perera_lv_pqabse,exp1,8,25,0.740744,3565,8,ok
perera_lv_pqabse,exp1,8,26,1.252709,3565,8,ok
perera_lv_pqabse,exp1,8,27,1.073779,3565,8,ok
perera_lv_pqabse,exp1,8,28,0.583458,3565,8,ok
perera_lv_pqabse,exp1,8,29,1.241044,3565,8,ok
perera_lv_pqabse,exp1,8,30,2.370360,3565,8,ok
perera_lv_pqabse,exp1,9,1,1.721912,3597,9,ok
perera_lv_pqabse,exp1,9,2,2.691771,3597,9,ok
perera_lv_pqabse,exp1,9,3,0.915367,3597,9,ok
perera_lv_pqabse,exp1,9,4,0.594483,3597,9,ok
perera_lv_pqabse,exp1,9,5,1.242242,3597,9,ok
perera_lv_pqabse,exp1,9,6,0.916536,3597,9,ok
perera_lv_pqabse,exp1,9,7,2.204746,3597,9,ok
perera_lv_pqabse,exp1,9,8,1.415689,3597,9,ok
perera_lv_pqabse,exp1,9,9,1.393583,3597,9,ok
perera_lv_pqabse,exp1,9,10,1.233487,3597,9,ok
perera_lv_pqabse,exp1,9,11,0.921724,3597,9,ok
perera_lv_pqabse,exp1,9,12,0.755753,3597,9,ok
perera_lv_pqabse,exp1,9,13,1.561926,3597,9,ok
perera_lv_pqabse,exp1,9,14,2.370602,3597,9,ok
perera_lv_pqabse,exp1,9,15,0.754296,3597,9,ok
perera_lv_pqabse,exp1,9,16,0.582143,3597,9,ok
perera_lv_pqabse,exp1,9,17,1.562868,3597,9,ok
perera_lv_pqabse,exp1,9,18,0.591925,3597,9,ok
perera_lv_pqabse,exp1,9,19,0.914163,3597,9,ok
perera_lv_pqabse,exp1,9,20,2.048051,3597,9,ok
perera_lv_pqabse,exp1,9,21,1.083403,3597,9,ok
perera_lv_pqabse,exp1,9,22,2.372059,3597,9,ok
perera_lv_pqabse,exp1,9,23,0.759140,3597,9,ok
perera_lv_pqabse,exp1,9,24,3.018059,3597,9,ok
perera_lv_pqabse,exp1,9,25,1.393764,3597,9,ok
perera_lv_pqabse,exp1,9,26,0.924224,3597,9,ok
perera_lv_pqabse,exp1,9,27,1.724608,3597,9,ok
perera_lv_pqabse,exp1,9,28,0.916724,3597,9,ok
perera_lv_pqabse,exp1,9,29,0.592020,3597,9,ok
perera_lv_pqabse,exp1,9,30,1.403712,3597,9,ok
perera_lv_pqabse,exp1,10,1,0.596632,3629,10,ok
perera_lv_pqabse,exp1,10,2,0.756620,3629,10,ok
perera_lv_pqabse,exp1,10,3,2.047983,3629,10,ok
perera_lv_pqabse,exp1,10,4,2.052609,3629,10,ok
perera_lv_pqabse,exp1,10,5,2.218730,3629,10,ok
perera_lv_pqabse,exp1,10,6,1.404300,3629,10,ok
perera_lv_pqabse,exp1,10,7,1.729795,3629,10,ok
perera_lv_pqabse,exp1,10,8,0.758967,3629,10,ok
perera_lv_pqabse,exp1,10,9,1.080111,3629,10,ok
perera_lv_pqabse,exp1,10,10,2.865665,3629,10,ok
perera_lv_pqabse,exp1,10,11,0.750392,3629,10,ok
perera_lv_pqabse,exp1,10,12,0.597179,3629,10,ok
perera_lv_pqabse,exp1,10,13,0.924457,3629,10,ok
perera_lv_pqabse,exp1,10,14,1.399087,3629,10,ok
perera_lv_pqabse,exp1,10,15,1.081457,3629,10,ok
perera_lv_pqabse,exp1,10,16,2.867081,3629,10,ok
perera_lv_pqabse,exp1,10,17,1.565803,3629,10,ok
perera_lv_pqabse,exp1,10,18,0.596300,3629,10,ok
perera_lv_pqabse,exp1,10,19,1.076064,3629,10,ok
perera_lv_pqabse,exp1,10,20,2.047189,3629,10,ok
perera_lv_pqabse,exp1,10,21,0.770153,3629,10,ok
perera_lv_pqabse,exp1,10,22,0.757739,3629,10,ok
perera_lv_pqabse,exp1,10,23,0.757386,3629,10,ok
perera_lv_pqabse,exp1,10,24,1.239329,3629,10,ok
perera_lv_pqabse,exp1,10,25,1.570993,3629,10,ok
perera_lv_pqabse,exp1,10,26,3.663643,3629,10,ok
perera_lv_pqabse,exp1,10,27,0.761105,3629,10,ok
perera_lv_pqabse,exp1,10,28,0.756472,3629,10,ok
perera_lv_pqabse,exp1,10,29,2.861157,3629,10,ok
perera_lv_pqabse,exp1,10,30,0.591549,3629,10,ok
perera_lv_pqabse,exp1,11,1,0.773668,3661,11,ok
perera_lv_pqabse,exp1,11,2,1.083276,3661,11,ok
perera_lv_pqabse,exp1,11,3,0.922072,3661,11,ok
perera_lv_pqabse,exp1,11,4,0.764569,3661,11,ok
perera_lv_pqabse,exp1,11,5,0.924017,3661,11,ok
perera_lv_pqabse,exp1,11,6,1.573688,3661,11,ok
perera_lv_pqabse,exp1,11,7,1.084542,3661,11,ok
perera_lv_pqabse,exp1,11,8,1.585105,3661,11,ok
perera_lv_pqabse,exp1,11,9,2.211462,3661,11,ok
perera_lv_pqabse,exp1,11,10,1.082873,3661,11,ok
perera_lv_pqabse,exp1,11,11,1.901006,3661,11,ok
perera_lv_pqabse,exp1,11,12,1.410966,3661,11,ok
perera_lv_pqabse,exp1,11,13,0.589685,3661,11,ok
perera_lv_pqabse,exp1,11,14,0.758076,3661,11,ok
perera_lv_pqabse,exp1,11,15,1.089198,3661,11,ok
perera_lv_pqabse,exp1,11,16,1.730145,3661,11,ok
perera_lv_pqabse,exp1,11,17,0.919900,3661,11,ok
perera_lv_pqabse,exp1,11,18,0.599494,3661,11,ok
perera_lv_pqabse,exp1,11,19,1.411632,3661,11,ok
perera_lv_pqabse,exp1,11,20,1.240815,3661,11,ok
perera_lv_pqabse,exp1,11,21,0.758367,3661,11,ok
perera_lv_pqabse,exp1,11,22,3.026637,3661,11,ok
perera_lv_pqabse,exp1,11,23,1.571790,3661,11,ok
perera_lv_pqabse,exp1,11,24,0.761805,3661,11,ok
perera_lv_pqabse,exp1,11,25,0.920432,3661,11,ok
perera_lv_pqabse,exp1,11,26,0.600158,3661,11,ok
perera_lv_pqabse,exp1,11,27,0.588673,3661,11,ok
perera_lv_pqabse,exp1,11,28,1.735023,3661,11,ok
perera_lv_pqabse,exp1,11,29,1.239558,3661,11,ok
perera_lv_pqabse,exp1,11,30,0.600282,3661,11,ok
perera_lv_pqabse,exp1,12,1,3.022969,3693,12,ok
perera_lv_pqabse,exp1,12,2,0.604477,3693,12,ok
perera_lv_pqabse,exp1,12,3,0.603250,3693,12,ok
perera_lv_pqabse,exp1,12,4,1.083202,3693,12,ok
perera_lv_pqabse,exp1,12,5,1.891241,3693,12,ok
perera_lv_pqabse,exp1,12,6,0.931419,3693,12,ok
perera_lv_pqabse,exp1,12,7,0.762996,3693,12,ok
perera_lv_pqabse,exp1,12,8,1.402791,3693,12,ok
perera_lv_pqabse,exp1,12,9,0.763527,3693,12,ok
perera_lv_pqabse,exp1,12,10,1.251385,3693,12,ok
perera_lv_pqabse,exp1,12,11,1.265260,3693,12,ok
perera_lv_pqabse,exp1,12,12,1.572815,3693,12,ok
perera_lv_pqabse,exp1,12,13,1.091604,3693,12,ok
perera_lv_pqabse,exp1,12,14,1.891870,3693,12,ok
perera_lv_pqabse,exp1,12,15,0.600299,3693,12,ok
perera_lv_pqabse,exp1,12,16,5.625273,3693,12,ok
perera_lv_pqabse,exp1,12,17,3.033401,3693,12,ok
perera_lv_pqabse,exp1,12,18,0.604947,3693,12,ok
perera_lv_pqabse,exp1,12,19,1.894282,3693,12,ok
perera_lv_pqabse,exp1,12,20,1.729923,3693,12,ok
perera_lv_pqabse,exp1,12,21,0.764523,3693,12,ok
perera_lv_pqabse,exp1,12,22,0.922376,3693,12,ok
perera_lv_pqabse,exp1,12,23,0.608113,3693,12,ok
perera_lv_pqabse,exp1,12,24,1.082568,3693,12,ok
perera_lv_pqabse,exp1,12,25,3.511596,3693,12,ok
perera_lv_pqabse,exp1,12,26,1.094012,3693,12,ok
perera_lv_pqabse,exp1,12,27,0.765075,3693,12,ok
perera_lv_pqabse,exp1,12,28,1.241734,3693,12,ok
perera_lv_pqabse,exp1,12,29,0.763766,3693,12,ok
perera_lv_pqabse,exp1,12,30,2.059495,3693,12,ok
perera_lv_pqabse,exp1,13,1,1.418707,3725,13,ok
perera_lv_pqabse,exp1,13,2,1.245534,3725,13,ok
perera_lv_pqabse,exp1,13,3,1.093727,3725,13,ok
perera_lv_pqabse,exp1,13,4,0.620386,3725,13,ok
perera_lv_pqabse,exp1,13,5,0.597493,3725,13,ok
perera_lv_pqabse,exp1,13,6,1.737298,3725,13,ok
perera_lv_pqabse,exp1,13,7,2.224815,3725,13,ok
perera_lv_pqabse,exp1,13,8,0.932022,3725,13,ok
perera_lv_pqabse,exp1,13,9,1.245590,3725,13,ok
perera_lv_pqabse,exp1,13,10,0.776986,3725,13,ok
perera_lv_pqabse,exp1,13,11,0.607144,3725,13,ok
perera_lv_pqabse,exp1,13,12,0.770311,3725,13,ok
perera_lv_pqabse,exp1,13,13,0.925977,3725,13,ok
perera_lv_pqabse,exp1,13,14,2.382915,3725,13,ok
perera_lv_pqabse,exp1,13,15,0.930636,3725,13,ok
perera_lv_pqabse,exp1,13,16,0.608967,3725,13,ok
perera_lv_pqabse,exp1,13,17,0.760634,3725,13,ok
perera_lv_pqabse,exp1,13,18,0.936575,3725,13,ok
perera_lv_pqabse,exp1,13,19,2.220470,3725,13,ok
perera_lv_pqabse,exp1,13,20,2.871171,3725,13,ok
