scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,1000,30,353.051166,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,1,3564.860526,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,2,3582.499252,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,3,3564.754133,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,4,3566.471457,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,5,3551.955131,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,6,3556.032367,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,7,3557.221570,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,8,3542.046422,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,9,3533.483468,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,10,3541.850224,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,11,3543.108000,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,12,3543.640277,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,13,3539.710021,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,14,3538.066594,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,15,3541.156142,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,16,3542.861177,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,17,3538.601759,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,18,3542.277637,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,19,3543.667079,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,20,3539.713756,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,21,3540.338414,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,22,3539.226216,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,23,3537.490327,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,24,3539.104378,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,25,3537.186983,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,26,3537.010270,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,27,3536.806223,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,28,3540.985596,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,29,3536.557759,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,30,3541.881530,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,1,35591.038649,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,2,35583.574520,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,3,35574.324031,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,4,35541.915730,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,5,35461.433274,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,6,35473.019319,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,7,35416.340190,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,8,35512.247521,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,9,35481.037660,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,10,35408.167074,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,11,35349.247744,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,12,35348.995138,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,13,35272.884564,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,14,35326.002931,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,15,35353.925464,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,16,35358.273405,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,17,35255.719425,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,18,35276.433236,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,19,35222.046747,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,20,35237.925027,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,21,35237.525741,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,22,35220.268828,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,23,35232.381777,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,24,35219.766046,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,25,35196.067855,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,26,35246.733840,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,27,35219.380685,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,28,35223.055220,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,29,35215.772147,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,30,35229.421112,0.204102,1.000000,ok
