scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp7_search_throughput,1000,9,12402.825721,0.032520,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,10,11283.879722,0.045006,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,11,12482.359773,0.029653,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,12,9681.805431,0.050587,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,13,12148.410719,0.028337,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,14,12335.777799,0.030329,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,15,12284.838577,0.030650,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,16,11591.721800,0.031347,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,17,9499.770129,0.033341,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,18,10675.274297,0.030641,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,19,12059.152652,0.033644,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,20,11797.658686,0.030629,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,21,12050.940676,0.030534,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,22,9282.239420,0.045484,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,23,12461.550975,0.032185,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,24,12358.462087,0.030849,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,25,11321.278700,0.029388,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,26,11725.045708,0.030246,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,27,11912.512980,0.031283,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,28,12413.353859,0.031750,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,29,12430.930333,0.028875,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,1000,30,12441.840152,0.030261,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,1,12500.599216,0.028073,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,2,12620.371717,0.028140,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,3,11709.353372,0.029598,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,4,9423.155079,0.040803,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,5,12469.819421,0.028547,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,6,12525.741463,0.028375,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,7,12574.262273,0.029027,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,8,12582.962872,0.028995,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,9,12079.549418,0.040491,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,10,11601.665251,0.029425,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,11,12648.649842,0.028721,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,12,12531.630964,0.028739,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,13,12565.029809,0.028311,0.000000,ok
ma_lb_pq_vdse,exp7_search_throughput,2500,14,12480.485326,0.028864,0.000000,ok
