scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,secondary_metric_3,status
ma_lb_pq_vdse,exp9_verification_granularity,10,8,10.000000,19990.000000,10.000000,558.032139,ok
ma_lb_pq_vdse,exp9_verification_granularity,10,9,10.000000,19990.000000,10.000000,1123.308780,ok
ma_lb_pq_vdse,exp9_verification_granularity,10,10,10.000000,19990.000000,10.000000,560.244535,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,1,20.000000,19980.000000,20.000000,556.050863,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,2,20.000000,19980.000000,20.000000,1083.873006,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,3,20.000000,19980.000000,20.000000,551.674230,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,4,20.000000,19980.000000,20.000000,550.760338,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,5,20.000000,19980.000000,20.000000,1067.040789,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,6,20.000000,19980.000000,20.000000,546.591820,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,7,20.000000,19980.000000,20.000000,1076.346799,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,8,20.000000,19980.000000,20.000000,548.287272,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,9,20.000000,19980.000000,20.000000,548.043277,ok
ma_lb_pq_vdse,exp9_verification_granularity,20,10,20.000000,19980.000000,20.000000,1071.193531,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,1,50.000000,19950.000000,50.000000,1074.901757,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,2,50.000000,19950.000000,50.000000,551.592411,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,3,50.000000,19950.000000,50.000000,1088.391082,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,4,50.000000,19950.000000,50.000000,557.030756,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,5,50.000000,19950.000000,50.000000,552.434259,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,6,50.000000,19950.000000,50.000000,1079.292337,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,7,50.000000,19950.000000,50.000000,559.610757,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,8,50.000000,19950.000000,50.000000,1098.310872,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,9,50.000000,19950.000000,50.000000,551.122934,ok
ma_lb_pq_vdse,exp9_verification_granularity,50,10,50.000000,19950.000000,50.000000,550.508626,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,1,100.000000,19900.000000,100.000000,554.361827,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,2,100.000000,19900.000000,100.000000,1119.951601,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,3,100.000000,19900.000000,100.000000,554.294518,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,4,100.000000,19900.000000,100.000000,553.029383,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,5,100.000000,19900.000000,100.000000,1115.705306,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,6,100.000000,19900.000000,100.000000,553.419085,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,7,100.000000,19900.000000,100.000000,553.375631,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,8,100.000000,19900.000000,100.000000,1136.878729,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,9,100.000000,19900.000000,100.000000,552.027231,ok
ma_lb_pq_vdse,exp9_verification_granularity,100,10,100.000000,19900.000000,100.000000,1110.754240,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,1,200.000000,19800.000000,200.000000,559.614008,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,2,200.000000,19800.000000,200.000000,1115.841092,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,3,200.000000,19800.000000,200.000000,554.385281,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,4,200.000000,19800.000000,200.000000,554.265750,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,5,200.000000,19800.000000,200.000000,1115.005003,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,6,200.000000,19800.000000,200.000000,551.259754,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,7,200.000000,19800.000000,200.000000,1112.390052,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,8,200.000000,19800.000000,200.000000,546.216837,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,9,200.000000,19800.000000,200.000000,553.485827,ok
ma_lb_pq_vdse,exp9_verification_granularity,200,10,200.000000,19800.000000,200.000000,1113.915239,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,1,500.000000,19500.000000,500.000000,557.255745,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,2,500.000000,19500.000000,500.000000,549.615281,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,3,500.000000,19500.000000,500.000000,1092.151223,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,4,500.000000,19500.000000,500.000000,549.740999,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,5,500.000000,19500.000000,500.000000,1128.824042,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,6,500.000000,19500.000000,500.000000,553.009074,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,7,500.000000,19500.000000,500.000000,550.590812,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,8,500.000000,19500.000000,500.000000,1114.876549,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,9,500.000000,19500.000000,500.000000,551.803428,ok
ma_lb_pq_vdse,exp9_verification_granularity,500,10,500.000000,19500.000000,500.000000,547.812481,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,1,1000.000000,19000.000000,1000.000000,1111.444552,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,2,1000.000000,19000.000000,1000.000000,549.123508,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,3,1000.000000,19000.000000,1000.000000,1059.102486,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,4,1000.000000,19000.000000,1000.000000,531.853469,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,5,1000.000000,19000.000000,1000.000000,536.304377,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,6,1000.000000,19000.000000,1000.000000,1047.674881,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,7,1000.000000,19000.000000,1000.000000,535.673634,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,8,1000.000000,19000.000000,1000.000000,1073.340078,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,9,1000.000000,19000.000000,1000.000000,531.860875,ok
ma_lb_pq_vdse,exp9_verification_granularity,1000,10,1000.000000,19000.000000,1000.000000,531.662104,ok
