scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,1000,30,351.709958,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,1,3573.723348,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,2,3575.454586,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,3,3564.540253,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,4,3557.407183,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,5,3551.765010,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,6,3549.388856,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,7,3545.885556,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,8,3553.082825,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,9,3544.370722,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,10,3547.875505,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,11,3550.414990,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,12,3552.648148,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,13,3550.602550,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,14,3552.837682,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,15,3553.077389,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,16,3563.484270,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,17,3557.954679,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,18,3556.851715,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,19,3552.569129,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,20,3542.825916,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,21,3546.674732,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,22,3546.638559,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,23,3547.626445,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,24,3543.888466,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,25,3540.563366,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,26,3548.006305,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,27,3542.916688,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,28,3545.311287,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,29,3546.715411,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,30,3551.878210,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,1,35655.505934,0.204102,1.000000,ok
