scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,1000,30,365.353086,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,1,3639.869545,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,2,3662.093470,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,3,3649.947595,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,4,3642.875402,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,5,3644.439069,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,6,3700.626626,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,7,3641.516862,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,8,3648.866023,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,9,3708.162228,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,10,3671.088939,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,11,3674.423852,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,12,3723.093701,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,13,3726.120426,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,14,3700.911405,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,15,3676.814637,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,16,3654.479307,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,17,3635.417068,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,18,3637.541795,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,19,3641.729295,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,20,3625.589509,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,21,3634.118336,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,22,3623.706198,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,23,3620.204359,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,24,3632.013354,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,25,3675.871767,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,26,3665.970852,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,27,3648.675773,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,28,3669.876697,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,29,3695.654772,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,30,3653.260811,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,1,36480.934558,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,2,36788.427576,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,3,36425.862258,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,4,36207.987433,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,5,36653.759033,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,6,35979.892221,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,7,36018.585157,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,8,35967.072041,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,9,36271.564836,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,10,36315.447197,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,11,35803.533715,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,12,36058.448587,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,13,36060.277775,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,14,35776.298491,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,15,36080.014068,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,16,35928.213584,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,17,35986.404865,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,18,35695.523777,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,19,36024.658733,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,20,36108.278756,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,21,35821.999450,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,22,35955.345274,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,23,35928.947969,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,24,35741.052859,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,25,36072.458908,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,26,35799.701314,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,27,35936.594931,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,28,35953.079826,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,29,35785.737052,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,30,40654.187851,0.204102,1.000000,ok
