scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp8_load_balance,2500,2,0.057520,0.137894,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,3,0.056738,0.136281,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,4,0.056558,0.133927,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,5,0.054391,0.130257,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,6,0.053469,0.125348,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,7,0.056906,0.136702,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,8,0.056403,0.133080,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,9,0.058486,0.140841,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,10,0.056330,0.135800,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,11,0.058127,0.139285,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,12,0.062568,0.152015,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,13,0.056597,0.133551,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,14,0.057143,0.135738,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,15,0.055736,0.130372,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,16,0.058149,0.139821,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,17,0.058570,0.139426,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,18,0.055303,0.131741,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,19,0.054072,0.128165,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,20,0.062051,0.149219,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,21,0.060692,0.146365,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,22,0.054775,0.130771,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,23,0.054925,0.127947,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,24,0.048793,0.117332,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,25,0.058076,0.138843,2500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,2500,26,0.053450,0.127437,2500.000000,ok
