scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp2_search_latency,100000,2,0.894693,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,3,0.895341,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,4,0.862927,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,5,0.895431,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,6,0.872436,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,7,0.864032,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,8,0.866134,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,9,0.890219,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,10,0.877946,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,11,0.877026,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,12,0.870549,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,13,0.848463,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,14,0.879134,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,15,0.871308,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,16,0.881080,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,17,0.870658,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,18,0.884514,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,19,0.874251,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,20,0.867120,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,21,0.849623,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,22,0.873540,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,23,0.893978,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,24,0.869410,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,25,0.863205,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,26,0.871573,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,27,0.900511,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,28,0.878822,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,29,0.867324,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,100000,30,0.856694,65.000000,233.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,1,2.817130,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,2,2.849022,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,3,2.861453,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,4,2.830193,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,5,2.886779,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,6,2.834372,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,7,2.873679,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,8,2.819314,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,9,2.804111,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,10,2.876570,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,11,2.841293,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,12,2.825136,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,13,2.985031,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,14,2.882393,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,15,2.856552,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,16,2.863755,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,17,2.839008,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,18,2.819979,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,19,2.882353,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,20,2.851994,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,21,2.859195,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,22,2.877220,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,23,2.829936,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,24,2.855803,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,25,2.810697,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,26,2.855655,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,27,2.856392,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,28,2.847879,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,29,2.822844,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,500000,30,2.824188,389.000000,1098.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,1,5.677593,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,2,5.718615,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,3,5.693794,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,4,5.978914,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,5,5.657787,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,6,5.738209,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,7,5.744215,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,8,5.727883,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,9,5.648584,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,10,5.699804,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,11,5.734377,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,12,5.673534,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,13,5.702242,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,14,5.626482,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,15,5.694199,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,16,5.698430,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,17,5.717890,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,18,5.688155,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,19,5.690226,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,20,5.698004,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,21,5.645520,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,22,5.688875,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,23,5.663269,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,24,5.702885,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,25,5.736493,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,26,5.692379,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,27,5.678836,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,28,5.712552,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,29,582.812436,779.000000,2122.000000,ok
ma_lb_pq_vdse,exp2_search_latency,1000000,30,7.308014,779.000000,2122.000000,ok
