scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,1000,30,356.582086,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,1,3609.803109,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,2,3606.925994,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,3,3600.587785,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,4,3590.824612,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,5,3591.244149,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,6,3571.789537,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,7,3570.987126,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,8,3574.173326,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,9,3570.239559,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,10,3570.572666,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,11,3565.424455,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,12,3567.930912,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,13,3569.435558,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,14,3569.015232,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,15,3569.027621,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,16,3572.917997,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,17,3568.663054,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,18,3574.608009,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,19,3568.917413,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,20,3567.470551,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,21,3569.412810,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,22,3569.394654,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,23,3567.853201,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,24,3571.500415,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,25,3570.749440,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,26,3575.758476,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,27,3573.982698,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,28,3576.784728,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,29,3572.622611,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,30,3573.192235,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,1,35958.168850,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,2,35845.763692,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,3,35862.904425,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,4,35914.466937,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,5,35855.092993,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,6,35706.937545,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,7,35730.068755,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,8,35667.107730,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,9,35672.252035,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,10,35652.935183,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,11,35654.436942,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,12,35679.031960,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,13,35644.128269,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,14,35686.426270,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,15,35717.695407,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,16,35714.442285,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,17,35689.802886,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,18,35729.661995,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,19,35673.252909,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,20,35775.934218,0.204102,1.000000,ok
