scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp6_authorization_sync,1000,30,351.979632,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,1,3550.245880,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,2,3549.835263,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,3,3536.535448,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,4,3544.436981,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,5,3519.437731,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,6,3517.036451,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,7,3515.583285,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,8,3515.020493,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,9,3515.860298,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,10,3514.516873,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,11,3517.084509,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,12,3516.824413,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,13,3512.808992,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,14,3514.237119,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,15,3513.821109,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,16,3514.542676,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,17,3512.887975,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,18,3513.219527,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,19,3516.988604,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,20,3519.702546,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,21,3522.871380,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,22,3512.285276,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,23,3516.922738,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,24,3515.297090,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,25,3513.201025,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,26,3515.990126,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,27,3513.363209,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,28,3514.324482,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,29,3518.190845,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,10000,30,3529.227977,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,1,35265.210694,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,2,35261.979870,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,3,35192.556150,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,4,35216.326201,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,5,35046.888099,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,6,34981.200463,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,7,34966.829411,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,8,34962.045428,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,9,34982.286120,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,10,34965.106629,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,11,34971.170339,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,12,34960.029116,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,13,34966.631214,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,14,34933.176936,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,15,34934.124455,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,16,34974.391299,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,17,34943.335942,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,18,34991.421308,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,19,34949.150315,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,20,34993.983439,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,21,35034.929000,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,22,34956.464005,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,23,35050.710443,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,24,34992.162939,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,25,34964.543667,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,26,34966.046362,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,27,34953.747989,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,28,34975.617335,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,29,34952.261203,0.204102,1.000000,ok
ma_lb_pq_vdse,exp6_authorization_sync,100000,30,34986.047149,0.204102,1.000000,ok
