scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
thingom_pq_abse,exp1,4,13,82.4102,7560,4,ok
thingom_pq_abse,exp1,4,14,82.1247,7560,4,ok
thingom_pq_abse,exp1,4,15,82.9865,7560,4,ok
thingom_pq_abse,exp1,4,16,82.1724,7560,4,ok
thingom_pq_abse,exp1,4,17,82.4971,7560,4,ok
thingom_pq_abse,exp1,4,18,83.1889,7560,4,ok
thingom_pq_abse,exp1,4,19,82.0233,7560,4,ok
thingom_pq_abse,exp1,4,20,86.0597,7560,4,ok
thingom_pq_abse,exp1,4,21,82.2085,7560,4,ok
thingom_pq_abse,exp1,4,22,82.8585,7560,4,ok
thingom_pq_abse,exp1,4,23,81.7468,7560,4,ok
thingom_pq_abse,exp1,4,24,82.6068,7560,4,ok
thingom_pq_abse,exp1,4,25,82.358,7560,4,ok
thingom_pq_abse,exp1,4,26,82.3863,7560,4,ok
thingom_pq_abse,exp1,4,27,82.6412,7560,4,ok
thingom_pq_abse,exp1,4,28,82.4179,7560,4,ok
thingom_pq_abse,exp1,4,29,82.985,7560,4,ok
thingom_pq_abse,exp1,4,30,83.0137,7560,4,ok
thingom_pq_abse,exp1,5,1,103.744,9450,5,ok
thingom_pq_abse,exp1,5,2,103.539,9450,5,ok
thingom_pq_abse,exp1,5,3,103.674,9450,5,ok
thingom_pq_abse,exp1,5,4,103.507,9450,5,ok
thingom_pq_abse,exp1,5,5,103.197,9450,5,ok
thingom_pq_abse,exp1,5,6,101.797,9450,5,ok
thingom_pq_abse,exp1,5,7,103.154,9450,5,ok
thingom_pq_abse,exp1,5,8,103.521,9450,5,ok
thingom_pq_abse,exp1,5,9,103.708,9450,5,ok
thingom_pq_abse,exp1,5,10,103.624,9450,5,ok
thingom_pq_abse,exp1,5,11,102.179,9450,5,ok
thingom_pq_abse,exp1,5,12,103.687,9450,5,ok
thingom_pq_abse,exp1,5,13,102.08,9450,5,ok
thingom_pq_abse,exp1,5,14,103.241,9450,5,ok
thingom_pq_abse,exp1,5,15,103.813,9450,5,ok
thingom_pq_abse,exp1,5,16,102.685,9450,5,ok
thingom_pq_abse,exp1,5,17,103.082,9450,5,ok
thingom_pq_abse,exp1,5,18,103.779,9450,5,ok
thingom_pq_abse,exp1,5,19,103.229,9450,5,ok
thingom_pq_abse,exp1,5,20,103.217,9450,5,ok
thingom_pq_abse,exp1,5,21,103.439,9450,5,ok
thingom_pq_abse,exp1,5,22,103.596,9450,5,ok
thingom_pq_abse,exp1,5,23,103.078,9450,5,ok
thingom_pq_abse,exp1,5,24,103.206,9450,5,ok
thingom_pq_abse,exp1,5,25,102.461,9450,5,ok
thingom_pq_abse,exp1,5,26,103.461,9450,5,ok
thingom_pq_abse,exp1,5,27,102.975,9450,5,ok
thingom_pq_abse,exp1,5,28,103.032,9450,5,ok
thingom_pq_abse,exp1,5,29,102.469,9450,5,ok
thingom_pq_abse,exp1,5,30,103.641,9450,5,ok
thingom_pq_abse,exp1,6,1,123.065,11340,6,ok
thingom_pq_abse,exp1,6,2,123.698,11340,6,ok
thingom_pq_abse,exp1,6,3,123.759,11340,6,ok
thingom_pq_abse,exp1,6,4,123.107,11340,6,ok
thingom_pq_abse,exp1,6,5,124.384,11340,6,ok
thingom_pq_abse,exp1,6,6,123.464,11340,6,ok
thingom_pq_abse,exp1,6,7,123.29,11340,6,ok
thingom_pq_abse,exp1,6,8,124.283,11340,6,ok
thingom_pq_abse,exp1,6,9,123.437,11340,6,ok
thingom_pq_abse,exp1,6,10,124.052,11340,6,ok
thingom_pq_abse,exp1,6,11,123.471,11340,6,ok
thingom_pq_abse,exp1,6,12,124.192,11340,6,ok
thingom_pq_abse,exp1,6,13,124.626,11340,6,ok
thingom_pq_abse,exp1,6,14,123.127,11340,6,ok
thingom_pq_abse,exp1,6,15,124.306,11340,6,ok
thingom_pq_abse,exp1,6,16,123.952,11340,6,ok
thingom_pq_abse,exp1,6,17,123.788,11340,6,ok
thingom_pq_abse,exp1,6,18,123.576,11340,6,ok
thingom_pq_abse,exp1,6,19,124.708,11340,6,ok
thingom_pq_abse,exp1,6,20,124.231,11340,6,ok
thingom_pq_abse,exp1,6,21,123.429,11340,6,ok
thingom_pq_abse,exp1,6,22,124.439,11340,6,ok
thingom_pq_abse,exp1,6,23,123.537,11340,6,ok
thingom_pq_abse,exp1,6,24,123.286,11340,6,ok
thingom_pq_abse,exp1,6,25,122.477,11340,6,ok
thingom_pq_abse,exp1,6,26,123.546,11340,6,ok
thingom_pq_abse,exp1,6,27,124.234,11340,6,ok
